SER01,SER02,SER03,SER04,SER05,SER06,SER07,SER08,SER09,SER10,SER11,SER12,SER13,SER14,SER15,SER16,SER17,SER18,SER19,SER20,SER21,SER22,SER23,SER24,SER25,SER26,SER27,SER28,SER29,SER30,SER31
-0.335715736,-0.309269165,-0.346590067,0.816826574,-1.072957687,-0.307229872,-0.299275242,-0.270653818,-0.006706084,-0.595578124,0.657777046,0.108743041,0.757373035,-0.342658854,-0.42579655,1.265594508,-0.165947437,1.064086859,0.902528517,0.504699876,-0.414264267,0.925609531,-0.264929342,-0.035948695,0.691592306,0.855200982,0.159654792,-0.154103161,0.50134462,-0.050470889,0.112502313
-0.389160146,-0.231908458,1.061069535,0.46001973,-1.094145252,1.042320484,-0.42864796,1.01533511,-0.404902081,-1.099906817,1.206954382,-0.586411682,1.447559307,-1.181545212,0.372655155,0.581913157,-1.362717189,0.615933001,0.365745978,1.188811648,-0.843211874,2.374749601,-0.192330096,0.072348617,-0.401019662,0.646118975,0.331761195,-0.313553544,1.124473594,0.538437048,0.107200585
0.072217446,-0.43818077,0.630996531,1.245996772,0.529617837,-0.20855049,-0.010998657,2.394861402,-0.469433034,-1.17769919,1.55712897,-0.691048424,0.603219562,-0.664068701,1.032493328,1.24241086,-0.396316603,0.527231256,-0.363134722,1.936170091,-2.049264906,2.433819035,-0.142283501,0.593215945,-0.590321238,-0.065364899,0.325723587,0.332137807,0.97313569,0.406160679,-0.82074074
-0.3642714,-0.220337591,1.282796218,-0.034166964,0.397248844,0.390436234,0.834904383,1.358520747,-0.448231087,-0.192056734,0.845431609,-1.960797348,-0.331162174,-0.616706842,1.356928532,0.189700716,-0.90298563,-0.260737089,-1.252355304,0.76474303,-1.281348426,1.619651734,-0.220859967,0.674983698,-0.074447775,0.501187658,0.96657146,0.207050639,0.594325834,1.523174067,-1.19364914
0.736719738,0.078655423,1.796908632,0.346883356,0.926412162,0.286237477,1.598459277,-0.15781868,-0.383519475,1.516086284,1.77608257,-1.569198459,-1.289149784,-1.421733945,0.711726885,1.234284637,1.206060692,-0.215125853,-0.324683521,0.673937645,-0.479311156,1.434187888,0.05830615,1.301260374,-0.42063376,0.60871303,-0.105983974,-2.118180356,1.458046057,0.831421513,-1.319277664
0.462872253,1.183559397,0.156411083,-1.089603225,-0.19635531,-0.183632145,-0.047164816,-0.967332138,-1.168859169,1.203753025,1.025562087,0.062038816,-0.662694972,-0.321915145,0.952547326,0.188330062,0.355240105,0.389071048,-0.042873656,0.519916725,0.074811921,1.927833739,-0.418544499,0.853432983,-0.201520666,1.783971432,0.433310833,-0.731120891,1.364630931,0.275011663,-0.314075193
0.361369867,-0.778076844,1.125843289,0.003882577,-0.930550153,0.222825041,-1.054405805,-1.484810243,-0.97894318,0.520358297,0.88681765,0.73419492,-0.512041858,-1.131203929,0.056749528,1.540615277,1.267548048,0.016772581,0.176772058,0.408466681,0.56770759,1.562438033,0.049133404,0.582903472,-1.107756421,2.076690959,1.15886145,0.837204037,1.965877677,0.089214235,-0.062190824
0.055630136,-1.072607282,-0.813723996,0.643008415,-0.549446285,1.212847349,-0.72315102,-0.606358834,0.361434607,-0.161802144,0.637053673,1.262601425,-0.70030335,-0.502913417,0.924580332,2.253503221,0.658927318,-1.015285443,0.496980868,0.411715186,-0.964996942,2.114468076,-0.104439701,0.938413853,-0.765440422,0.950726729,0.599302772,-0.060887993,2.620287741,0.69331282,-0.34433276
0.362045216,-0.491776065,-0.016267218,1.009849093,-0.992381012,0.373258046,-0.514649747,-0.303964419,0.80968554,0.044763246,0.340097539,2.044912105,0.622901059,-2.541397239,0.446346065,2.483006842,-0.287397829,-1.441969575,-0.243696534,0.215126103,0.531382295,2.29820625,-1.392273037,0.060301615,-0.336110476,0.669152357,0.536280485,0.121845226,2.823862912,1.205494111,-0.618546851
-0.148526458,-0.390753737,-0.852189501,0.938276391,0.201894002,2.331362,0.007891952,-0.00188094,0.362787562,-0.47386183,0.335644439,1.646386149,0.631337206,-0.57914956,0.852138442,3.688670189,-0.425173348,-0.021034608,0.535377497,0.184619754,1.305560465,1.205697254,-0.468113386,-1.054703235,-0.267420266,0.110112605,0.756219227,1.607121719,3.15586749,-0.565104368,-0.17623954
0.826893688,0.094263098,-0.167250939,0.57690212,0.75160011,2.276288019,0.279628589,-0.340337323,0.966048966,-0.934696811,0.108331491,0.133225513,0.081540784,-2.007167401,0.911348388,3.676969859,-0.602062573,0.322166332,1.368992785,0.609024712,1.323696318,-0.202665134,-0.129797759,-1.422469526,1.133062709,0.074085648,-0.098536203,1.86528648,2.528680622,-0.791970397,0.253856307
0.696728628,-0.176612041,-0.083873922,0.071168521,0.640742394,0.916732991,-0.226053777,-1.004443698,-0.664017146,-0.815640873,-0.35917987,-0.912347535,-0.115140124,-0.40793897,-0.622983734,2.797677093,-0.279578539,-0.037029135,1.753612392,0.589571129,0.480844264,-1.849479362,0.746296618,-1.530561604,0.043878129,0.332526573,0.41286945,0.780636961,2.771545526,0.599473971,1.461098547
1.360858064,-0.355832451,-0.45416442,-1.20225061,0.497433734,1.731744862,-0.248440126,-0.101932711,-0.759956727,-0.694098862,-0.892725135,-1.156725156,0.25862642,-1.850587533,-0.697357787,2.181995556,-1.248000637,-0.104135438,0.657641553,1.829095148,-0.506727415,-2.118541972,0.078267846,-1.313693349,-0.188034224,0.397912547,0.484671295,0.87888612,1.697279504,1.014104276,0.5815722
-1.218199184,0.02439599,-0.371050822,-0.414796508,-0.184913539,0.217338082,-0.380099523,-0.131802495,-1.423949549,0.219784166,-0.608892368,-1.031007405,1.035741215,-0.903494046,0.023935456,1.335855476,-0.532639779,-0.225052584,0.694481739,0.245664698,-0.073864867,-1.761064482,0.409381095,-1.453947035,-0.496716505,-0.813486637,0.909634185,1.02594578,0.51737633,1.050617241,1.893233697
1.238259209,-0.511361557,-0.74572617,-1.377332332,0.575414324,0.382945472,-0.034696195,1.19607298,-1.284941916,0.224331303,-1.220077298,-0.882460171,2.136519772,-2.606194724,-0.131701637,1.10159466,-1.720571685,-0.028526036,1.102870055,0.551847868,-0.965813906,-0.802137876,-0.621885047,-1.12010232,-0.133240816,-0.304150341,-0.337484391,1.251394421,0.875702146,-0.252398408,1.406186698
-1.982609568,0.424789183,0.248919212,-0.735253068,1.075186668,0.052059425,0.100403384,1.271256385,-1.224189663,0.181293704,0.16153584,0.369260201,1.473424297,0.224060173,-0.574388568,2.647462999,-0.159861349,0.481187305,0.165977923,-2.109310295,0.072332238,-1.477267423,0.292847521,-0.720755557,-0.562413326,-1.734925679,0.615516215,1.037631536,1.776968291,-0.418325634,1.906482469
-1.839011538,0.139378016,0.2796149,-0.09188504,0.745418928,0.007279014,0.264917169,1.36608253,0.734865182,2.046758872,0.007585789,0.040823669,0.721388103,-3.069552253,-0.344791541,2.084183479,0.066228697,1.037952576,1.082899192,-1.49970564,0.863896857,-1.744696866,0.290810536,-1.473979452,0.401082736,-1.460808493,0.244969365,-0.561431842,1.492649175,0.386525375,1.451057021
-1.644196146,0.699869807,0.118850058,1.633807566,0.871619378,0.271787314,0.048629392,0.50158069,0.581914453,0.792935071,0.45836348,-0.051072831,0.850792219,0.714161438,-0.007959297,1.34910821,0.904893734,0.794625474,1.231218803,0.545764891,1.103458345,-1.403407152,1.464464444,-1.906278251,0.235532749,-0.458049196,0.030446064,-1.287842182,2.214075371,0.018275437,0.554748413
-2.285588302,0.454869897,0.486052074,1.408800877,0.151489515,-0.122532043,-0.86935714,-1.127591179,0.996557868,0.111965377,0.913216835,0.877036004,0.135701261,-1.691409576,0.497760786,1.041433262,1.736330921,1.44550746,0.01003958,-0.222076041,0.218568178,-0.027589999,-0.399000398,-0.637390948,1.831394212,-0.633571421,-1.074954091,0.199613323,0.386739027,0.343252048,-0.09108912
-1.842084713,-0.363792201,-0.399079448,-0.523540066,-1.105030556,0.945464143,0.070146837,-0.908947306,0.331194869,0.954187763,1.36154751,1.278687807,-0.108217216,0.418533689,-0.591022504,1.30207326,0.263690426,0.517507232,-0.068577024,-0.686901268,1.285797795,-0.273296406,0.809336706,0.000992379,2.252005815,0.575230804,-0.749599941,1.352440975,0.453518366,0.495547773,0.983485394
-0.448679339,-0.29842101,0.351350083,0.182989261,-0.699282651,0.443855998,0.748028945,-0.055509023,-0.995301546,0.720395531,-0.032285185,0.099634659,-0.56124103,-0.862670639,-0.070865297,1.435880729,1.099754151,0.911209761,0.129026538,-1.765194906,0.740036848,-1.063241268,0.53469547,0.492863584,2.355767176,0.127574109,-2.429156345,0.752764504,0.129587996,1.35607827,-0.492234662
-0.867460623,-1.268917397,0.126808473,-1.858517373,-0.637339264,2.007695315,0.675256798,-0.114907163,-1.559586147,-0.833709412,-0.640375622,-0.459333854,-0.591517775,-0.037175671,-1.027383674,0.946346191,-0.207468195,1.280212478,-0.680023649,-1.846914925,2.273397621,-0.256372409,-0.945844089,1.152573324,2.51926026,0.462605352,-0.51201837,0.05942599,-0.515997182,1.674603728,0.004844901
-0.431501316,-0.870509797,-0.178823328,-1.426306933,-0.03218015,1.671510793,0.208996814,-1.534757041,-0.430108249,-0.352541685,-0.400134902,-0.258969736,-0.140814355,-0.862020729,-0.921527225,0.665507041,-0.556136885,1.1830998,-0.479201857,0.482138579,1.629847275,-0.302618331,-0.144661567,0.138622919,1.935236923,-0.763265141,0.819381418,-0.456785603,-1.016940073,0.968784402,0.988132884
0.159298214,-0.36239819,0.149818335,-0.824699869,1.152714318,1.048940131,-0.858470147,-0.540929772,0.260821859,0.063479791,0.199058812,-0.126140863,0.230089529,-0.262709228,-0.558197374,0.40917804,-0.264396152,-0.186398986,0.907213105,0.526904548,1.21262082,0.529202303,-1.24483135,-0.392697837,1.365824457,-1.652047563,0.231987413,0.192280042,-0.892810529,2.004006998,0.271462492
0.392978599,0.380620867,-0.188633204,-1.316010312,0.909488881,1.93828508,0.587518754,-1.078492882,0.573418321,0.23612915,0.955083574,-0.503304544,1.115264684,-0.616533653,-0.102507861,0.288550898,0.432337392,-0.299056345,1.338794018,0.765304562,1.575983834,0.528691467,0.256346949,-1.243833664,1.064553825,-0.245709896,-0.797996075,0.459077118,-0.444103307,1.63972018,-0.094756488
0.984898946,1.62825877,-0.998893589,-1.22447999,0.385839996,0.295851951,0.315496634,-1.718945817,2.284052994,-0.939340474,0.671080582,0.29483773,-0.237628708,0.313246313,-0.01956458,0.146565766,0.145489731,0.694669874,0.754704194,0.193045077,1.261668928,0.801405015,-1.327205445,-1.249159124,0.896091651,0.135344259,-0.147510793,0.403357479,1.478935398,0.290562144,0.851122084
0.23146579,2.15184467,-1.156188881,-1.456674518,-0.355250757,1.535340739,1.191109343,-1.517582179,2.260198857,-1.999237119,-0.936104207,1.376779833,-0.2385243,-0.332987871,0.345952184,1.187767391,1.217474758,-0.562613293,0.491267744,-0.659058875,0.218773257,0.874686964,-0.796035938,-1.267108507,0.232549013,0.06475703,0.745361119,0.80596255,2.515826855,-0.772930869,0.693137777
0.841262669,2.381401979,-0.074792376,-1.331048858,0.262203585,0.642622711,1.495633082,-1.726887466,2.445270013,-0.670005886,-1.220636132,1.777641216,-0.667613264,0.041635689,0.852804052,1.787971962,0.712989903,0.141094041,-0.069528482,-0.856037349,-0.673278801,1.216893817,-1.060379921,-0.974716184,0.25285199,0.896426543,0.689553172,0.4822718,1.437861271,-1.191115192,1.291167793
1.07795221,2.308255851,-0.286661744,-1.420341774,-0.412159063,1.100164128,1.297028236,-1.558046351,2.260194477,0.403196941,-0.996466151,0.890058762,-0.557597429,-0.358713461,-0.377094592,1.138007835,0.999926561,-0.057223873,0.5095754,-0.540687201,-1.300632429,1.029451235,-1.13004653,-0.157997323,-0.504073429,0.933216081,-0.382883457,0.218615985,1.250276573,-1.08239679,0.931201424
0.383635562,1.921026449,2.072009399,-0.61812194,-0.298517804,0.699001037,1.386642803,-0.990196057,1.06329541,0.780068258,-0.576149946,0.216882838,-1.028185837,-0.861841481,0.156566865,0.065597841,0.511243847,0.111640557,-0.230855998,-0.604254118,-0.074712742,0.703028192,-0.35365668,-0.074389377,-0.100359551,0.572845545,-0.317812332,-0.220848279,-0.916058896,-0.483634649,0.132035745
0.170750068,1.479607925,-0.292976226,-1.171795063,1.144683472,0.837485848,1.77932938,-0.060672792,0.176706529,0.757972945,1.082475184,0.752527138,-2.225801326,-1.125811482,0.306304515,0.870440507,0.732885713,0.662929267,-0.754166048,0.280768565,-0.334491133,0.932245536,-0.883259296,0.426591123,-1.160019312,0.866806461,-0.308131061,0.520468092,-0.557227628,0.295601269,-0.165606655
1.084987346,0.459569353,1.417434496,-0.389310636,0.370644496,-0.421737698,3.225870571,0.474353431,-0.481257055,-0.089792205,1.887410632,1.155013556,-2.49592988,-0.753861694,0.385488451,0.201679379,0.935092863,1.192268565,0.344622091,1.093797941,-0.247768835,-0.290343314,-0.755528725,-0.263565343,0.129539078,1.215903103,0.696160808,0.648042826,-1.917130547,-0.036990517,-0.319946617
1.059681936,0.326102715,-1.107733972,-1.204091991,0.353109336,0.132468115,3.31004894,0.284987092,0.315626996,-0.273471583,1.329075897,0.488975225,-1.336013299,-1.18326992,0.429460449,1.033349311,-0.341476503,0.462802258,1.344314697,0.196247707,-0.086618131,-0.212160148,-1.252682049,0.766729081,1.55073015,0.828725123,0.08555364,-1.172862292,-0.915440127,-1.52791523,0.456646551
1.440462249,-0.020778065,0.069576375,0.989474203,0.010048307,0.211706737,2.13637042,0.248546829,0.369931329,-0.54851161,0.876057743,2.085068582,0.063922431,-0.205397851,-0.63638257,-0.324644151,-0.662692186,-0.360236635,1.107186595,0.570460918,-0.300633282,0.573238019,-2.10951991,0.40469755,-0.062740966,0.459523949,-0.391727792,-1.352222508,-0.872396106,-1.007155826,-0.517836449
0.50892805,0.705342443,0.227574867,-0.141252333,0.653679221,0.443109849,1.064901441,-0.539602183,0.283188515,-1.683749341,1.790314304,2.051622305,0.759269717,1.000843337,-0.218264203,-0.044637377,-0.224776748,-0.305316646,0.718214691,1.148706978,0.492645435,1.49770752,-2.169119987,0.957976348,1.014750391,0.207213027,-0.068193574,-0.239847347,-0.833166771,1.139439985,0.955931953
0.365768369,1.07619164,-0.042597509,0.98218777,1.082846869,0.527765052,-0.116237516,-1.323152304,-0.085768076,-1.782053147,1.669623196,-0.194817066,1.575999213,0.860594154,-0.339423713,-1.373752947,-0.77007818,-1.683351334,0.274367542,1.765575329,0.747491463,0.91058898,-0.981368133,0.203476808,0.504255496,-0.553348828,0.285426965,-0.277903773,-0.089441042,1.845540456,1.115202159
0.965084321,0.104907384,1.952554941,-0.936944776,-0.034768911,0.209960845,-0.510570544,-0.785520603,-0.555626619,-1.747973533,0.254968261,-0.008579531,2.042556246,0.406393838,-0.14851405,-0.952069257,-0.204778524,-0.495333578,0.984431987,0.878283849,0.652166268,1.365571052,-0.633218873,1.364087895,1.089896249,-0.44005913,-0.092691021,0.548071876,-1.939847416,1.348784227,0.597217526
0.638065965,1.088810681,0.548345504,0.010116204,-0.043821458,1.362830518,-1.474076725,-0.642218499,-1.035255825,-0.586196892,-0.847967371,0.468377015,0.896792661,0.017765501,0.636028578,-1.69003849,-0.525881385,0.644410021,0.167901048,1.035823793,1.04720475,1.884434885,-0.007316345,1.428388938,0.686943252,-1.321494503,-0.731871415,0.993354245,-1.465012701,0.285311622,-0.161190264
0.443722294,1.565785995,0.527034127,-0.636357655,0.013321263,1.275226867,-1.013856052,0.079392044,-1.66915333,-0.241123695,-0.864460424,0.487386595,0.044774195,0.961877129,1.01104157,-0.436290673,-0.129458461,-0.151347603,-0.37283793,1.140467933,0.927802773,1.811748469,0.318166928,2.742510731,0.218681892,-0.948979237,-1.490749047,-0.787225558,-1.814438234,0.013883948,0.671304984
0.385721782,0.116419134,-0.257345155,0.028727695,-0.558630289,1.152482436,-0.221047232,0.294512935,-0.550730284,0.827319878,0.012217351,2.33521164,-0.397807668,0.408112646,-0.036729467,0.59998877,0.45719761,1.114373564,0.311572151,0.568240452,0.613957492,0.723766127,-0.017102198,1.246536508,-0.228517346,-0.525458525,-0.963698863,-1.210800308,-0.666230351,-0.901798655,0.450056938
-0.987140215,-0.252759953,-0.897514314,-0.762122796,-1.439354238,0.284626309,-0.26582863,0.576736434,0.711931847,0.557315027,-0.387316574,2.964187223,-0.409292998,1.30022703,-1.44935232,1.778967108,0.880373197,1.194518833,0.191568152,0.771556675,0.472205041,0.42828384,-0.04086698,1.094965276,-1.591888528,0.768528596,-1.693868573,-0.953034744,0.574246916,-0.844337729,0.033074872
0.013288865,-0.561100904,0.112770192,-0.430331258,0.140991261,0.118463629,-1.236182299,1.003342144,1.462835227,0.233844246,-0.958022123,1.961395195,0.584775202,0.301538948,-1.15996934,1.661685997,1.182921239,1.02799335,-1.11677595,0.274413335,-1.257931746,0.713485041,0.018691758,0.435148135,-0.441200227,1.633594704,-1.009026949,-0.044971859,1.399173305,-0.146995467,1.008884067
-0.595323647,-0.699624298,-0.316359863,0.520671884,0.028751629,-1.092572201,-0.832341814,0.894243468,0.336375801,0.144167082,0.257819026,1.473739517,1.29422361,0.877254226,-0.270800983,1.785465421,-0.086828451,-0.066839264,0.36729073,0.323342035,0.011330378,1.758975643,0.126921887,0.686869572,-0.98138219,1.52368714,-0.694042496,1.674254312,1.199265412,-0.469617054,-0.696998391
-0.127496274,-0.257890954,0.151099336,0.926244837,0.505655725,-0.454582977,0.093683981,0.293529808,-0.366005293,-0.168005879,1.067679109,0.478661411,2.036782642,0.153038614,-0.757097792,1.355474491,-0.569623786,-0.61968333,0.568146257,-1.342654391,0.470141769,0.33172727,-0.557604589,-0.418454881,0.374549245,0.320869567,0.580045297,0.394038585,0.682354473,-0.807329218,0.128569669
