SER01,SER02,SER03,SER04,SER05,SER06,SER07,SER08,SER09,SER10,SER11,SER12,SER13,SER14,SER15,SER16,SER17,SER18,SER19,SER20,SER21,SER22,SER23,SER24,SER25,SER26,SER27,SER28,SER29,SER30,SER31
-0.958703014,-1.163376028,0.604925453,1.161186967,-1.091781347,-1.841942085,1.375139732,-1.449057287,0.007350965,0.154382925,-0.401652378,-1.533089964,1.479061412,-0.053381201,0.654606521,2.052625144,-0.243118675,-0.17155688,1.953691148,-1.752902574,0.589673537,0.266569185,-1.301970129,-0.574786037,0.542789317,-1.71481909,2.316328267,-0.012401613,0.366346994,-0.493992636,-0.479250262
0.205286508,-0.002114482,-0.087882799,-0.152756011,-0.729384672,-1.831889952,2.604994728,-2.649439683,0.837038843,-0.883852068,-0.088901399,-1.469752838,0.606124041,-1.223389655,1.404426425,2.283363839,-0.251131618,0.998189255,1.632795553,0.047453498,-0.530941853,-0.458719954,-1.257507492,-0.202448105,0.670244541,0.124169263,1.717118496,1.075559944,0.08509081,0.732817239,0.692593524
0.049116294,0.081894571,-0.794884079,-0.371147236,-1.892810809,-1.680510371,1.103608603,-2.136730046,1.552350061,-0.976251736,1.396574513,-0.6793039,0.245132015,-1.745064061,1.958212506,1.107526347,0.114555237,1.571939232,1.182989579,-1.521675835,-0.209070153,0.100469833,-0.136030341,0.610803888,0.084545626,0.01414737,0.31444308,0.296463316,0.54355499,1.782017056,0.084417462
0.273359929,0.007811464,-0.439841476,-2.770585518,-0.761037209,0.566370742,0.18914162,-0.916562172,0.541261343,-0.408716457,0.353248155,-0.71315556,-1.153629109,-0.928272468,-0.241869717,2.094343166,-0.6385162,0.760100254,0.760472108,-0.286110697,0.49027057,1.55416376,-0.227460316,0.681524697,0.390976987,0.723758885,0.439311421,-0.733785839,1.178116847,0.154636767,1.651030026
0.749315467,0.663036308,-1.520082279,-1.593375765,-1.537051742,-0.78922301,0.816200854,-1.428078921,1.293681423,-1.278294308,-0.406820163,-0.514381188,-1.182660279,-1.519546139,-0.321830683,0.359030864,-1.921327691,0.059678427,0.398475721,1.322200272,0.22533037,1.260617327,-0.232428225,-0.828583837,-0.217258735,0.225659779,0.552486544,-0.879136329,1.188139023,-0.869288492,1.593302611
1.159239342,-0.367556515,-0.843482808,-2.104382429,-1.921907435,-0.835307748,0.193778383,-0.944467602,1.052633023,-0.041466898,-1.896958192,-0.626301713,0.514874457,0.386051712,-0.177694121,0.510986982,-1.692244189,0.341999085,0.29929065,0.089806929,0.310825869,0.950378388,0.519964512,0.205711261,-0.000155577,0.79184129,0.343493018,0.088772275,1.277801127,-0.826050789,1.59400318
0.205962569,-0.285133297,-1.176578917,-1.467146158,-1.260514753,-0.51812709,0.665020997,0.073810057,2.142442767,0.556108351,-1.17409039,-1.390102225,0.978320385,-0.977443642,0.402775366,1.410099942,-0.541282382,0.298054802,1.484081293,0.366286188,0.799910635,0.543811235,0.764128099,0.525257436,-1.473717268,0.450213964,-0.133796985,2.216930456,0.998864356,0.040026073,1.180491855
2.000782125,-0.076656765,-0.562493937,-0.692278292,0.04814622,-1.442861394,0.809302903,-0.89004594,1.233534114,-0.0456949,-1.42566827,-0.146500764,1.193077354,-0.383284083,0.657738621,0.69123534,0.421500788,-0.792084578,0.210788684,-0.009981941,0.488855993,-0.287771135,-0.129181907,0.775398923,-1.277249354,0.543372208,-1.008688577,2.922598574,-1.252980155,-0.436538083,-0.470705314
2.092782936,-0.282153759,-0.151157621,0.473998602,-0.10281304,-0.239830462,1.057872359,-0.876669987,1.697742867,0.348155573,-1.259222821,-0.013551499,0.296734148,0.026053837,0.272948049,0.493000553,0.704277605,-0.995798952,-1.058610689,-0.125802949,-0.561646734,-1.854196867,0.752205065,1.447705837,-0.923446572,-0.504871651,-2.06395935,0.548469052,-0.068364677,-0.392368614,-0.833982229
1.500143358,-1.629862403,-0.186269474,1.017499423,0.532421935,-0.420955875,0.341037429,-1.10452809,2.301070815,-0.18919703,-0.816640051,0.55360217,-0.194782298,-1.389006254,0.918929844,0.672382211,-1.093813831,0.064561445,0.066302086,0.542441494,-0.297456094,-1.713720759,-0.133995381,1.231859247,-0.693754503,0.364172481,-2.028039546,-0.243539305,-0.598806143,0.565179495,-0.474197009
1.202257336,-0.335763179,0.554423604,0.799681146,0.183978,0.791805165,0.044372155,-0.748366565,1.631640353,-0.308540006,-0.516317191,1.616181553,0.3785786,0.394573789,0.828905442,1.091063559,0.812413627,-0.908463394,0.403296711,-0.016624164,0.307903922,-1.671912202,-1.070273009,1.708660723,0.011057888,-0.02780237,-0.684721147,0.327695103,-0.011862727,0.76656279,-0.52669493
0.421341557,-0.595665567,1.450375411,1.119108316,-0.980683561,0.868945567,0.232348025,-0.644490451,1.748495679,-0.923131161,-1.835979694,-0.176657744,1.560642413,-0.552177866,1.871997789,1.490549088,0.464776346,-0.730137272,-0.455273568,0.926563594,1.101470977,-1.211342322,-0.262236866,1.188701808,0.363648883,0.167590187,0.143962702,0.943973259,0.010344027,1.058271122,-0.396412526
0.439355851,-0.109875499,0.663899331,0.309875001,-1.279721458,1.350717308,0.310185245,-1.738239131,1.068647146,-0.376077275,-2.001763944,-0.662037631,0.858187889,0.272707,1.538225196,1.029679626,0.333491149,-0.188125885,0.696945693,0.919154533,0.76483725,0.018487471,-0.744296582,0.850935829,-0.135146304,1.720863136,-0.109039292,0.488245247,1.082969776,1.033902994,0.15334433
0.727871701,-0.647864824,1.70022404,1.663197317,-0.331063377,1.226070538,-0.624658659,-2.180236024,0.958488891,-1.372571595,-1.709243877,-0.240848679,-0.827797738,-0.427205831,0.415485959,0.850634277,-0.524362139,0.326802736,0.425310263,0.805134227,-0.573579708,0.50070654,-0.191537421,-0.248353439,0.283612487,2.086225133,-0.585139107,0.797226479,0.190638822,0.83958958,0.361512334
0.413717264,-0.027798158,-0.415937076,-0.386949997,1.061654703,1.077159217,0.072201768,-2.067651772,0.414186616,-0.523018174,-3.30749278,-0.245597908,-1.283285215,-1.318465689,1.14754427,0.010862594,-0.697393064,0.145432867,-1.327192459,1.35835112,-0.670293378,0.652448699,-0.209297114,-0.09895182,0.223426837,0.518045861,-1.02241191,1.54189208,0.435036397,-0.070403636,0.871453818
1.010367746,-0.078139101,1.34006587,1.485159972,0.189348857,0.77279949,0.311713397,-1.161167445,1.102414463,1.688222278,-2.614681563,-0.105492938,-0.467518472,-0.272098869,1.983944884,-0.813532041,-0.207533216,1.263946599,-0.503428621,0.709478653,-0.923849918,1.200529299,1.039761593,0.828464109,-0.233736737,0.103159731,0.298200021,1.892620907,-0.129552478,-0.36327488,-0.069685345
0.894689246,-0.789458908,0.416625277,-0.89419206,-0.601077902,1.884830582,0.222862419,-0.72153128,-0.348129372,1.827507653,-1.062355432,0.573550987,0.626518322,0.392074225,0.670606634,-1.127150235,1.656092934,-0.064336337,0.988330833,0.861507186,-0.348196559,0.043501485,0.881795395,0.902359606,-0.745953616,0.206774332,0.960295017,1.328263612,-1.544915297,0.765787279,0.308427514
0.667280658,0.580060471,1.150736779,0.442478853,0.424874534,0.903670831,-0.735195663,-0.146952134,-0.568850801,-0.157471276,-0.063578047,1.144174783,0.105707698,2.027436847,-0.516930002,-0.973221892,0.399130545,0.110936003,1.170551279,1.167831005,1.52474016,-0.965080461,-0.236823045,0.895892145,-0.445506427,1.806504075,1.012935599,-0.519692996,-0.935482027,0.560047483,-0.068722691
0.310113854,-0.046679173,1.627912858,0.157978271,0.563141519,1.839288421,-0.754207562,-0.458278915,0.05624921,0.512701685,0.29286524,0.533670024,-0.002300922,1.225514448,-0.634785218,-1.516607404,-0.739289038,1.36098457,-0.000280307,0.984611216,1.537488702,-0.606638696,-0.105150172,0.617986507,0.559313703,0.499076648,0.488560225,-0.202592096,-1.307626411,1.15197587,-0.435228885
-0.13409095,-2.064310076,1.851496824,-0.010167302,0.796655484,2.070321259,-1.119608094,-0.901831081,-0.939908996,-1.1562969,0.47662999,1.656362218,-0.245964338,1.851544338,-0.41480925,-0.027698879,-0.339043091,2.36667636,-0.130676461,1.155699251,0.774197386,0.206119699,-0.254834496,0.906474848,1.984613437,0.972820503,0.920233925,1.035836923,-0.700547979,0.310333644,-1.228515306
-0.005057622,-2.097651326,1.670677745,1.098306631,1.672757793,2.450155356,-0.676735047,-0.534226532,-1.158656194,-0.367818485,0.755681684,3.439678079,-1.436076752,0.970886556,-0.500698666,-1.147911592,-0.361784059,0.390020052,0.498930825,0.162334043,-0.296696989,-0.572763783,-0.54738433,1.015548231,0.627692577,-0.58689716,-0.604287476,-0.204905337,0.158183801,0.429630992,-1.059508432
-0.119216369,-2.700158625,2.250575305,1.173463369,1.53766055,2.671076436,0.914492449,0.789350529,-0.74463252,-0.812211681,1.318200642,3.046509889,-1.341442573,0.979988478,-0.233534144,0.137311185,-0.160445651,-0.021292255,0.780393692,0.102431525,1.113853415,-0.876310709,-0.1325952,-0.130640275,1.112964731,0.022485748,1.367507676,-1.622591268,0.854225604,1.683438176,-2.042457606
0.770379573,-1.816616633,1.22318342,0.61408388,1.75821399,2.279144776,0.38575285,0.106624927,0.826277275,-0.708524055,0.855634792,2.415642354,-1.624845009,-0.067059303,-0.987498377,-1.369137522,-0.698746729,1.211502213,0.343625672,-0.411713832,0.599175042,-1.028272252,0.058199234,0.621686889,-0.406408591,0.680124151,1.331922313,-1.020786796,1.209463085,0.935634189,-1.159747613
0.940813486,-0.764802601,0.618198955,0.819322586,1.355778325,1.373880822,0.747343024,-0.125108149,1.087540534,-0.685746681,1.849890179,1.188123317,-0.609908087,0.624527192,-1.199519419,-0.701824263,0.741757549,-0.051976086,0.886628822,0.678763582,1.153018861,-0.150780156,-0.576630872,0.695937196,1.325257699,-0.176580843,0.596318894,0.616162782,0.39968523,0.027254165,-0.3178572
1.269496859,0.635645129,0.720955372,1.286046061,0.699557598,1.136140031,1.701366972,0.405690868,0.697099178,-0.144845776,1.147917205,1.17502382,-0.543161686,-0.055158766,-0.929295135,-0.659393339,0.295598142,-0.537278788,1.071780906,2.032598365,1.14380321,-0.138609447,-0.289710428,1.410866509,1.687160604,-1.081908178,1.920345511,1.120067761,-0.071600683,0.908643307,0.298252308
1.454615608,1.816125076,0.082249055,-0.245546079,0.080861504,1.641853107,1.85236088,-0.700660729,1.404498343,-0.152320391,0.297664823,2.151519334,0.817606094,0.43807397,0.182404991,0.416607741,0.703760526,0.166566379,1.666585652,2.178620738,1.069673427,-1.067159287,0.528103762,2.61884353,2.056534906,-0.511548099,1.051798823,1.455502523,-0.510931567,2.212717781,0.349119197
0.776002955,1.43916947,0.696978261,1.008967762,-0.692218038,1.069869721,1.017514531,-0.309077782,0.97737313,-1.248992798,0.412709517,1.586041476,0.800941247,-0.146577015,-0.231066883,-0.052034337,0.569842169,-0.138732332,1.496516367,1.531658029,0.350213556,-0.061022227,-0.165774074,1.215323741,1.429821714,0.230646841,0.845302316,1.327459951,-0.885304458,2.047927492,-0.609764672
0.210373085,1.506269321,-1.137039669,0.001268869,-1.438727114,0.867559674,0.974298594,0.054267902,-0.168781046,-0.982710472,0.929213898,0.218565631,1.76924406,1.107650231,-0.304963864,0.680449586,0.07733095,-0.803120896,1.4704495,0.783366055,-1.364534649,-0.16276547,-0.181626322,1.919816853,1.658497482,0.726496037,0.741249663,-0.172779743,-0.360979066,1.54931952,0.117212438
0.065246419,1.644354009,-0.881174059,1.106120936,-0.407353078,1.482999405,1.003916534,0.167743143,-0.305890947,-0.13024241,1.331148384,0.180229697,2.179651983,-0.719741749,0.564213327,-0.195621007,1.427811832,-0.428843343,0.974467843,-0.700497057,-2.482898941,-0.641512388,-2.029684376,0.859406023,1.592469789,0.285079124,0.526877853,-0.131524584,-1.043347447,0.501375744,-1.153082895
0.507221743,1.282380812,-1.149763641,-0.602923813,-0.0993617,-0.469159306,1.036882514,0.156321676,0.037774456,-1.056452329,1.174814689,-0.486745588,0.954648548,0.621213086,0.691658444,-0.426118725,0.657623563,0.171569939,0.738604797,-0.485285612,-1.564573086,-1.072089182,-1.840427662,0.47135213,0.737225564,0.046752755,-0.19571113,-0.392479263,-0.149057244,0.000442156,-0.43742828
0.380679406,0.880612721,0.006750297,-0.044651564,0.096328974,-0.418496535,1.140826619,-0.334876509,0.181345096,-0.132745634,1.999097895,-2.004108003,0.885131998,0.332008196,-0.086348182,-1.544221403,-0.420359578,0.371489235,-0.29619908,-0.626109347,-0.503461121,-0.308199649,-2.152483365,0.06130329,0.333833257,-0.696239918,1.069935934,-0.195310468,1.081092297,-0.560276683,-0.665153662
0.82075828,0.87507655,-0.18273281,-0.626366683,-1.629803994,0.641386504,1.114989372,-0.558868057,1.505776998,-0.544328056,2.172355014,-1.692654834,0.980519458,1.81985792,-0.739458245,-0.79731752,-0.094491921,1.49869316,-0.785228024,1.029470435,-0.611595518,-1.032178269,0.077601896,0.45106114,-0.640439091,-0.86947881,2.067523894,0.77565519,1.190359637,-0.673019214,-1.224600158
1.239192464,0.58732402,0.985872654,-0.803920691,-1.230055754,-0.398938825,1.639567477,-0.815291983,2.499307211,0.658135981,2.406869497,-2.385286542,0.450081436,1.431478848,-0.787169534,-1.501161996,-0.138789849,0.64696404,-0.279422489,0.483135049,0.771989252,-1.371171515,0.119799723,0.141805171,-1.373495844,-0.174705655,0.704883194,0.646734751,1.437384879,-0.868998511,-0.195757034
1.270489404,1.027251511,-0.730610906,0.132502164,-0.293663935,-0.112009478,1.40388195,-2.205588365,2.251847963,1.868636084,1.438502744,-3.222957663,0.622742936,2.82940927,0.361072398,-0.533985104,-0.785883024,0.68887539,0.536559488,0.140027698,1.109712997,-1.051422298,0.587285602,1.170748338,-1.269999725,0.4995518,0.405102523,0.078133397,1.189499487,-0.972950327,-0.997888091
-0.071395979,0.53721598,0.208893066,0.889419056,-0.322419139,-0.165058922,-0.445679877,-1.503037028,2.399031073,1.659983088,1.377376914,-2.809966495,0.099832642,0.747483584,0.488353948,-1.686999249,-0.544040254,1.039850162,1.461130333,0.305640014,1.347884763,-1.783987762,-0.551598719,0.859930383,-1.196149914,0.372430292,0.91809392,-1.05842708,0.420507891,-0.840444436,0.112937557
-0.29806155,1.304241536,-0.164399794,0.638761319,-0.081899263,0.286231061,0.121480445,-1.764650656,1.122973746,0.990960936,0.73322133,-2.455236619,-1.140933599,2.354420845,0.884231002,-0.185924211,-0.085134713,0.375516104,1.01803518,0.764317257,0.449665741,-1.361603574,0.092388298,0.429513034,-1.898090473,-0.034432712,0.04373282,0.500768181,0.4440351,-1.023702981,0.450119141
-0.42115646,0.81550267,-0.245613806,-0.658935674,1.019264297,1.205917602,1.631857335,-0.397841141,-0.103458878,-0.015121624,0.573433347,-2.067806941,-1.147574409,0.048922639,1.309941503,-2.640919225,-1.045664979,0.141132267,0.332532183,1.379743255,-0.90303409,-1.388531518,-0.142472284,0.586961053,-1.744296689,-0.400733458,-1.254823073,-0.180587834,0.073998119,-0.32820779,0.542278791
-0.285939349,0.776755216,-0.24253625,-0.333126202,-0.063359133,1.259476199,1.614695214,0.01591242,-1.144691135,-0.526623864,0.404816166,-1.672459,0.480447772,1.160677512,0.430074619,-0.484372424,0.065604815,-0.131695002,0.683584431,-0.539709619,0.390801462,-1.856343102,0.676380339,-0.334404601,-0.912251589,0.094569733,-1.305328382,-0.893988264,-0.043819773,-0.046348788,0.358443096
0.379558063,0.574076098,-0.778434344,-1.487356477,-0.830891963,0.246084266,1.314990642,-1.47676078,-1.943019955,0.585498863,-0.644229923,0.445170265,-0.430978402,0.635454817,-1.043759257,-1.408968711,-0.279049048,0.002398415,1.190724761,-1.197511405,0.847316719,-0.453720536,-1.457005102,-0.212719619,-3.584567954,0.606129237,-1.221688586,-0.318608244,-0.30761198,0.304864883,-0.315931265
-0.090128951,0.41548506,-1.733889839,-0.541376584,0.239854585,0.882849092,0.551771547,-0.798836808,-0.176153952,0.424156409,-0.888339541,0.524447617,-0.513980672,0.994290619,0.002641464,0.762587208,-0.69810434,-1.157030419,0.83533157,-1.472481698,2.186323245,-0.369889792,-1.655894721,-0.640184826,-2.16542528,0.661459267,-0.763229775,0.044261403,-0.570712529,0.331004476,-0.658653789
0.769324785,0.443946001,-0.8851884,-0.974034263,1.290586933,0.865649344,-0.301059387,0.517162551,-0.425797485,-0.247283802,-0.31926124,0.138496509,-1.440995863,1.113521057,-0.665340125,0.750126559,-0.39465249,-0.707302873,0.315511654,-0.71446799,2.046108559,-1.085630741,-2.076127398,0.31252323,-3.004453237,0.510486153,-0.696456637,0.29476076,0.382902724,0.573181147,-0.772113361
-1.314192307,-0.518531973,-1.577155275,0.902198178,1.502880883,-0.199373918,0.027818828,1.046444975,-0.519896646,-0.89078304,0.6636257,0.659429721,-0.475113153,-0.161903895,0.588841515,1.072785483,-0.546146317,0.139427576,0.766140818,-0.589021131,2.415682347,-1.006264343,0.46625254,-0.316833211,-2.192536028,-0.3019268,0.30773496,0.738007419,0.987062271,-0.06028843,0.13877346
0.011202771,-0.278303116,-0.830775113,0.786705412,-0.085937475,0.945853326,-0.499876161,1.414129594,-0.961323832,-0.492809661,1.336274949,1.945799083,0.947851559,0.855407095,-0.622190905,2.209784397,0.373743577,1.079999517,-0.174562252,-0.031953402,1.43288286,-0.832501507,-0.360762652,-0.082196177,-2.311748123,0.117191394,0.084315044,0.329121803,1.557070076,0.185996373,0.076432046
0.053018295,-1.090593289,-0.351935631,0.854225041,-0.23498781,1.131589808,-1.650492814,0.581408123,-0.07846724,-0.221807408,0.179882054,2.291843308,0.841883981,-0.306883124,0.137692553,3.160269696,0.449999404,0.384411764,-0.103085412,0.451347223,0.504180242,-1.188754908,0.591209609,-1.126777081,-1.701970082,-0.158479762,-0.105884425,-0.893525488,1.148524151,-0.464870964,-0.32726327
0.221866568,-0.329391951,-1.202839621,-0.355221602,-0.081007006,0.944783996,-1.713379277,0.254824324,0.624227149,0.098311509,-1.0864495,0.404962939,0.13947808,1.518593812,0.498373651,4.015835956,-0.129301073,0.540185968,0.183536379,0.192504488,-0.170510355,0.017501044,0.053762438,-0.139993734,-2.719418779,0.089846884,0.25052818,-1.62510831,1.846806647,0.057148943,-0.129944504
0.608013567,-0.16316422,0.668043677,0.308436977,0.240355854,-0.346620979,0.078875178,0.400731474,0.232471289,0.526710605,-2.004275107,-0.4829469,0.644099251,-0.111168865,0.211146055,3.429724806,0.490713402,-0.899713704,0.153279957,-0.225819958,-0.353328815,-0.348026223,1.759858014,-0.48860822,-1.857494806,-0.345020627,1.020031777,-1.945601395,2.286085834,0.494644612,-0.0862442
